"_unit_id","_golden","_unit_state","_trusted_judgments","_last_judgment_at","stance","date","id","screen_name","text","user_id"
"1258000976","false","finalized","3","5/30/2017 13:06:11","none
agaist
agaist","2016-11-23 12:30:27","801387431677325312","Mauronick","Chiarirsi le idee in tema di #costituzione  e quindi  #referendumcostituzionale , 
https://t.co/Qh8azt37gz
#IoVotoNO","94529815"
"1258000977","false","finalized","3","5/30/2017 13:09:05","favor
favor
favor","2016-11-20 23:03:26","800459562688139264","mifio16","Andrea #Bocelli voterà Sì al #referendumcostituzionale #ioVotoSi #bastaunsi https://t.co/4JUqUuJCOS https://t.co/QmHZPpGJkY","113643008"
"1258000978","false","finalized","3","5/30/2017 13:13:44","favor
favor
favor","2016-11-24 14:29:32","801779786267979776","f_ragusa","#referendumcostituzionale è un'occasione da non perdere non si può sempre dire di #no #iovotosi","345475530"
"1258000979","false","finalized","3","5/30/2017 13:11:36","none
none
none","2016-11-15 12:27:31","798487589854396422","AndFranchini","Sono praticamente falliti il #referendumcostituzionale non c'entra una mazza complimenti #Pd avete affossato un'alt… https://t.co/IAQ6yDKiEu","232908749"
"1258000980","false","finalized","3","5/30/2017 13:08:40","favor
favor
favor","2016-11-15 12:42:27","798491348181598208","fabriziomossino","#Referendumcostituzionale, perché votare Sì (senza essere renziani) #bastaunsi #ioVotoSI https://t.co/1GxDJft2vr https://t.co/CAiTTrSNOI","50975033"
"1258000982","false","finalized","3","5/30/2017 13:02:28","favor
favor
favor","2016-11-23 18:49:48","801482899166007296","meryrub72","Quelli che votano no....e non hanno capito niente...#referendumcostituzionale #iovotosi @matteorenzi https://t.co/pzIDb25Rke","772153767718420481"
"1258000983","false","finalized","3","5/30/2017 13:11:55","agaist
agaist
agaist","2016-11-25 18:25:55","802201663691952132","GiampaoloFagot1","La riforma #Madia è incostituzionale. Il Governo invece di cambiare la riforma, cambia la #Costituzione 
#referendumcostituzionale #iovotono","454052321"
"1258000984","false","finalized","3","5/30/2017 13:10:52","favor
favor
favor","2016-11-29 20:39:33","803684846056964096","unblogpolitico","La maggioranza silenziosa non può che votare #Si https://t.co/vDmBeY7QIY #bastaunSi #iovotosi #referendumcostituzionale #Tg1Referendum","2888908630"
"1258000985","false","finalized","3","5/30/2017 13:11:31","agaist
agaist
agaist","2016-11-27 00:14:36","802651801208188928","vittobonfante","Dall'Europa ci supportano! #iovotono","328133320"
"1258000986","false","finalized","3","5/30/2017 13:11:47","none
none
none","2016-11-25 17:21:59","802185576438988802","ilvaglio1","Verso il referendum costituzionale: opinioni, note, pareri, appuntamenti https://t.co/UfoocWCVN8 #referendumcostituzionale #benevento","1391449062"
"1258000987","false","finalized","3","5/30/2017 13:17:52","favor
agaist
agaist","2016-11-28 22:17:14","803347039635603457","MarosticaR","#Referendum4dicembre #referendumcostituzionale #iovotoNOalreferendumcostituzionale e se non fosse chiaro #iovotono","429974408"
"1258000988","false","finalized","3","5/30/2017 13:09:00","agaist
agaist
agaist","2016-11-29 11:01:01","803539252877344768","forza_italia","Secondo voi i telegiornali danno più tempo al Sì o al No?
Anche per questo #iovotoNO 
#referendumcostituzionale https://t.co/YzIUU6HIsM","147543162"
"1258000989","false","finalized","3","5/30/2017 13:09:05","agaist
agaist
agaist","2016-11-21 20:41:30","800786233920225285","ConFiom","Casini difende il #Sì. Questa è la #rottmamazione di #Renzi 
#iovotono #ottoemezzo #referendumcostituzionale","2385235699"
"1258000991","false","finalized","3","5/30/2017 13:13:13","agaist
agaist
agaist","2016-11-24 12:00:50","801742365023145984","sindaciperilno",".@guidocastelli e @GhinelliArezzo domani ad Arezzo per il No #IoVotoNO #sindaciperilno #referendumcostituzionale… https://t.co/h6wLYnQGRQ","785540126277570560"
"1258000992","false","finalized","3","5/30/2017 13:33:47","favor
favor
favor","2016-11-24 08:45:08","801693115853795328","RenziPresidente","#menodieci #iovotosi #bastaunsi #ReferendumCostituzionale 

CONDIVIDIAMO! SOSTENIAMO LE RAGIONI DEL SÌ! https://t.co/8J508MVaFB","3302861775"
"1258000993","false","finalized","3","5/30/2017 13:09:10","agaist
agaist
agaist","2016-11-22 15:08:28","801064809324126210","M5Ssanteramo","#ReferendumCostituzionale #IoVotoNO
Convegno sulle ragioni da #NO

Questa sera, ore 19.00, Palazzo Marchesale a... https://t.co/gqrM9EEmIt","1421798622"
"1258000994","false","finalized","3","5/30/2017 13:10:46","agaist
agaist
agaist","2016-11-19 11:07:58","799917124466733056","dvaldi1","Lo spettro delle disuguaglianze https://t.co/gZxO3ypJBn #IoVotoNO #referendumcostituzionale il NO è il 1° passo per superamento ingiustizie","1305597956"
"1258000996","false","finalized","3","5/30/2017 13:02:28","none
none
none","2016-11-16 15:16:41","798892550102847488","dvaldi1","Vi racconto la relazione del prof. Raniero La Valle sul #referendumcostituzionale - https://t.co/1FqOD3kqs2 https://t.co/qgzLD8JgLd","1305597956"
"1258000997","false","finalized","3","5/30/2017 13:41:27","favor
agaist
none","2016-11-29 00:09:17","803375237823860741","sflapti","Si vota fra pochi giorni e non mi sono ancora deciso!!! ","271407470"
"1258000998","false","finalized","3","5/30/2017 13:11:57","agaist
agaist
agaist","2016-11-22 10:21:03","800992479680069632","R1voluz1one","La crem del SI al #referendumcostituzionale 
#avantitutta con le #lobby
Sempre pi convintamente #IoVotoNO https://t.co/qVcTz4k6NQ","2355077156"
"1258001000","false","finalized","3","5/30/2017 13:07:23","agaist
agaist
agaist","2016-11-28 06:27:18","803107980778606592","MauroPresini","""Un #NO costituente dalla #scuola e per la scuola"" di Girolamo De Michele
Qui https://t.co/ID98TYHNyc
#ReferendumCostituzionale #IoVotoNO","1463272303"
"1258001001","false","finalized","3","5/30/2017 13:07:49","none
none
none","2016-11-22 19:53:58","801136657953124353","Bibolotty","nuove scuse a letto: cara, perdonami, son distratto dal Referendum e tu lo sai, quello... non vuole pensieri... #referendumcostituzionale","160199059"
"1258001002","false","finalized","3","5/30/2017 13:03:23","agaist
agaist
agaist","2016-11-19 08:26:50","799876573767880704","ninogeremicca","Se vince il #NO al #referendumcostituzionale #Banderas verrà a fare le fette biscottate direttamente nel forno di c… https://t.co/Fg3Yqz1sPa","1693164817"
"1258001003","false","finalized","3","5/30/2017 13:05:50","agaist
agaist
agaist","2016-11-19 12:20:13","799935306665295872","italygenocide","#iovotoNO #referendumcostituzionale: il senato diventerebbe un asilo x criminali
[VIDEO] -&gt; https://t.co/Sg1Q12JovU https://t.co/ydBjYYTgZy","2612652422"
"1258001004","false","finalized","3","5/30/2017 13:08:45","none
none
none","2016-11-22 20:46:57","801149992186458112","c_dorsi","#ReferendumCostituzionale 
Dialoghi sul contenuto e sugli obiettivi della #Riforma
#27Nov2016 ore 17:30 a… https://t.co/abegYaC4zB","405658810"
"1258001005","false","finalized","3","5/30/2017 13:05:50","agaist
agaist
agaist","2016-11-21 21:56:41","800805152802402308","becan65","La parola #No è un modo molto sottovalutato di risposta a molte questioni. #referendumcostituzionale #Referendum #4dicembre","357329143"
"1258001007","false","finalized","3","5/30/2017 13:09:03","none
none
none","2016-11-22 08:54:06","800970598830653441","laVignettaBlog","Scelte importanti. #matrix #referendum #referendumcostituzionale #bastaunsi #bastaunno #basta… https://t.co/a0J7hpZpbA","987073944"
"1258001008","false","finalized","3","5/30/2017 13:11:36","favor
favor
favor","2016-11-21 13:39:22","800680000995422208","c_dorsi","La #riforma pasticciata #perdire 
#referendumcostituzionale #bastaunSi #iovotosi #VotoSi 
https://t.co/bPkYjHNq6C","405658810"
"1258001009","false","finalized","3","5/30/2017 13:09:05","agaist
agaist
agaist","2016-11-27 12:37:12","802838681153368064","GBonConti","#Referendum #ReferendumCostituzionale #4dicembre  rifiuta riforme dei banchieri e dei mondialisti. Per la #Sovranitá #IoVotoNo #No a #Renzi","557292057"
"1258001010","false","finalized","3","5/30/2017 13:34:50","agaist
agaist
agaist","2016-11-19 14:38:02","799969989084188672","masterofmate","ATTENZIONE! Comunicazione a tutti gli elettori. 
Se votate NO al #referendumcostituzionale #DeLuca vi fa fuori. 
#IoVotoNO","2553289698"
"1258001011","false","finalized","3","5/30/2017 13:05:59","agaist
agaist
agaist","2016-11-18 20:04:01","799689635668652032","armandocesaro","Il nostro è un 'NO' x il futuro dei cittadini! #Notour #tappacastellammare #referendumcostituzionale #iovotono https://t.co/pR8TdrfdmD","266189786"
"1258001012","false","finalized","3","5/30/2017 13:12:17","agaist
agaist
agaist","2016-11-16 21:38:37","798988668597743616","SimoneMengoni","Il #4dicembre al #ReferendumCostituzionale #IoVotoNO #PopoloSovrano è più forte di #Renzi e #PD https://t.co/hJtBsKQlre","571304184"
"1258001013","false","finalized","3","5/30/2017 13:08:24","favor
favor
none","2016-11-18 19:50:06","799686135135891457","Studistampa","@CentristixilSi 
#referendumcostituzionale un sì per l’Italia: #Casini e #DiBiagio a #Pescara
https://t.co/ZoQ2fDOwk0","3096554295"
"1258001014","false","finalized","3","5/30/2017 13:09:22","agaist
agaist
agaist","2016-11-20 11:22:25","800283145509670912","osimo5stelle","In diretta da Piazza #Roma di #Ancona, manifestazione del #NO al #ReferendumCostituzionale. #IoVotoNO #IoDicoNo 

https://t.co/JVRuklwEDC","862701492"
"1258001015","false","finalized","3","5/30/2017 13:09:00","agaist
agaist
agaist","2016-11-18 21:08:14","799705799165546498","alessand_mella","#AdnKronos: ""Pronto? Basta un Sì! Telefonate #casa per casa su #referendumcostituzionale"".....#Renzi disperato passa allo spam....#IoVotoNO","2763305468"
"1258001016","false","finalized","3","5/30/2017 13:10:57","agaist
agaist
agaist","2016-11-22 20:45:21","801149590347153408","italygenocide","#iovotoNO al #referendumcostituzionale, perché d sicuro, gli italiani nn c guadagnerebbero niente...
[VIDEO] -&gt;… https://t.co/5RHZNqYCRU","2612652422"
"1258001017","false","finalized","3","5/30/2017 13:05:59","none
favor
favor","2016-11-27 21:56:26","802979415722524672","bragagnimaurizi","Liberi_Si: #IoVotoSi RT emanuel_press: Grazie al CircoloPickWeek per il piacevole confronto in vista del #referendumcostituzionale. #liberi…","141875715"
"1258001018","false","finalized","3","5/30/2017 13:27:27","agaist
agaist
agaist","2016-11-24 13:51:35","801770239537057792","Annabel27034387","Ecco “in 10 mosse più una” perché votare NO il 4 dicembre. 
#iovotono #referendumcostituzionale
https://t.co/863Bw7NsYE","4446307913"
"1258001019","false","finalized","3","5/30/2017 13:08:45","agaist
agaist
agaist","2016-11-16 12:20:47","798848282663350274","ParteCivile","facciamo qualcosa di sinistra: votiamo #NO al #ReferendumCostituzionale con e come @ignaziomarino 
#IoVotoNO #NoiNo https://t.co/SZgFh4d3uk","4474043243"
"1258001020","false","finalized","3","5/30/2017 13:09:00","favor
favor
favor","2016-11-26 15:15:40","802516173229359104","AndreaM_Zerbini","#Grillo parla sempre come un fondamentalista. Crede, e vuol far credere, d'aver la verità in tasca #referendumcostituzionale #iovotosi","2964119115"
"1258001022","false","finalized","3","5/30/2017 13:13:11","agaist
agaist
agaist","2016-11-23 13:58:01","801409467195805696","GeeTheRipper","Sulle grandi opere le Regioni non potranno più dire alcunché. #referendumcostituzionale #IoVotoNO","339282563"
"1258001023","false","finalized","3","5/30/2017 13:06:47","agaist
agaist
agaist","2016-11-27 16:55:32","802903693637066753","circoloalmirant","Dire No al #referendumcostituzionale significa dire No all'Unione Europea e alla corruzione nella #Costituzione #IoVotoNO #IoDicoNo","4249591816"
"1258001024","false","finalized","3","5/30/2017 13:07:23","favor
favor
favor","2016-11-29 20:37:07","803684233696968704","Liberi_Si","#Londra #Pera ""Vi invito a esaminare i punti della #riforma senza pensare al #Governo #Renzi"" #liberiSI #referendumcostituzionale #iovotosi","773077546766372864"
"1258001025","false","finalized","3","5/30/2017 13:07:23","agaist
agaist
agaist","2016-11-21 19:16:25","800764821469794304","PaxetIux","@ignaziomarino domani a Firenze per dire #IoVotoNo #NoiNo #referendumcostituzionale #iostoconmarino @Ansa_Adn… https://t.co/qscYz1GwEh","711170604486029312"
"1258001026","false","finalized","3","5/30/2017 13:10:46","agaist
agaist
agaist","2016-11-27 13:05:55","802845910418018304","lucaev82","Di quale disgrazia si parla oggi nell' #arenagiletti ? Del #referendumcostituzionale ? Ecco, appunto! Più disgrazia di così! #IoVotoNO","374197213"
"1258001027","false","finalized","3","5/30/2017 13:05:59","agaist
agaist
agaist","2016-11-22 16:56:38","801092030562705412","Diariodelweb","#referendumcostituzionale: @beppe_grillo avverte: ""Oltre la dittatura"" @M5S_Camera @M5S_Senato #IoVotoNO https://t.co/IZXS17xyhP","179059785"
"1258001028","false","finalized","3","5/30/2017 13:02:28","none
agaist
none","2016-11-23 13:13:42","801398314960875521","vitellini","#iovotono #bastaunSi #referendumcostituzionale 
NON FATEVI FREGARE!!! https://t.co/5eq6tFeAN8","135900187"
"1258001029","false","finalized","3","5/30/2017 13:13:13","agaist
agaist
agaist","2016-11-18 10:52:51","799550929695633409","fabricius81","Referendum costituzionale, perché dire NO a una riforma al ribasso #VotaNo #Referendumcostituzionale #3DMagazine  https://t.co/z6gzk4oWBw","439112552"
"1258001030","false","finalized","3","5/30/2017 13:08:25","agaist
agaist
agaist","2016-11-27 16:52:40","802902973143744512","nico7095","#referendumcostituzionale SI voluto da chi ha distrutto l'italia è ricatto compromesso,rende schiavo il popolo il NO è libertà #IoVotoNO","439177907"
"1258001031","false","finalized","3","5/30/2017 13:12:17","agaist
agaist
agaist","2016-11-16 13:01:55","798858636520849412","LibertaDiretta","Votate no al #ReferendumCostituzionale del #4dicembre , ok. Adesso diteci cosa prevede la riforma in caso di un #sì @matteorenzi #IoVotoNO","728567111669395456"
"1258001032","false","finalized","3","5/30/2017 13:08:24","none
none
none","2016-11-17 22:23:11","799362272330190849","laura_coccia","Bel confronto a Torpignattara sul #referendumcostituzionale con @IleP @andreacatizone &amp; @aureliomancuso!!!… https://t.co/88MYNRuXm5","999278988"
"1258001033","false","finalized","3","5/30/2017 13:11:36","none
none
none","2016-11-24 18:36:10","801841854685868033","nonsononormal3","Ma questa signora è seria? Ma che dice? Io capisco solo ""referendum"" #referendumcostituzionale https://t.co/XT6Kd2efA5","95918005"
"1258001034","false","finalized","3","5/30/2017 13:09:05","agaist
agaist
agaist","2016-11-18 20:39:25","799698546681348100","fabryxfg","Il fronte del #bastaunsi... #DeLuca VIDEO! #Renzology https://t.co/0JikyynWkG Il #4dicembre #referendumcostituzionale #iovotono #Gazebo","206671784"
"1258001035","false","finalized","3","5/30/2017 13:08:24","favor
favor
favor","2016-11-25 08:42:21","802054804851818496","vinc_cas","Il 4 dicembre .. IO VOTO SI! #referendumcostituzionale #4dicembre #IoVotoSI https://t.co/cD9CXFwg9f","457391292"
"1258001036","false","finalized","3","5/30/2017 13:10:04","favor
favor
favor","2016-11-29 23:23:19","803726057069232131","ClaudioSacconi","#buonanotte Sono Certo e Sono Sicuro del Buon Senso di Noi Italiani #si #referendumcostituzionale #iovotosi https://t.co/e1N9zqL4Uj","1251326239"
"1258001037","false","finalized","3","5/30/2017 13:10:29","favor
favor
favor","2016-11-26 22:42:21","802628585257369601","Giovanni2601","#iovotosi al #referendumcostituzionale perché è  simile alla #RiformaCostituzionale di Violante
https://t.co/OMPTZvBo4t","1105753646"
"1258001038","false","finalized","3","5/30/2017 13:09:22","agaist
agaist
agaist","2016-11-28 11:23:04","803182415728390144","MarcoBaggioli","Al #referendumcostituzionale  #ioVotono,  grazie ANPI da voi una grande lezione di amore per la Carta Costituzionale !","1394750035"
"1258001039","false","finalized","3","5/30/2017 13:08:00","agaist
none
none","2016-11-23 23:51:08","801558730106085376","Martellino3","Cambiano i salotti ..
#Referendum #bastaunSi #IoVotoNO 
#referendumcostituzionale 
#iovotosi #portaaporta #matrix https://t.co/xVzYvFAFP2","703951676332515328"
"1258001040","false","finalized","3","5/30/2017 13:08:24","agaist
agaist
agaist","2016-11-18 19:29:06","799680850736594946","silviachimienti","#M5S #IoDicoNO #ReferendumCostituzionale #IoVotoNO

#IoDicoNo perchè i cittadini devono avere il potere, non i... https://t.co/3jwm3aXF1b","1888044751"
"1258001041","false","finalized","3","5/30/2017 13:10:46","none
none
none","2016-11-27 15:10:53","802877359141617664","SeguiUltimaVoce","#ReferendumCostituzionale: parte il conto alla rovescia https://t.co/USTjKFoam9","3236212938"
"1258001042","false","finalized","3","5/30/2017 13:13:11","agaist
agaist
agaist","2016-11-29 21:10:07","803692536854413312","ppppyellow","Per riscaldarsi con la 'carta' 'sì' https://t.co/n32uxcaQUL #iovotoNO #referendumcostituzionale #NoChangeByNONvotati","1179455066"
"1258001043","false","finalized","3","5/30/2017 13:11:38","favor
favor
favor","2016-11-27 13:36:19","802853557611311106","osv_tosti","-7 al voto! #referendum #iovotoSI È un voto tra il SI cambiamo qualcosa in questo Paese e il MAI! #4dicembre #referendumcostituzionale","716089916"
"1258001044","false","finalized","3","5/30/2017 13:03:23","agaist
agaist
agaist","2016-11-24 15:11:22","801790315141201920","FraLaRosa","Aspettando il 4 dicembre
#referendumcostituzionale #Referendum #Renzi #no #Referendum4dicembre #IoVotoNO @comitatono https://t.co/Rj5pMZMIEx","986244024"
"1258001045","false","finalized","3","5/30/2017 13:33:47","none
none
none","2016-11-24 22:35:00","801901959204761600","DeliaDimasi","Novità referendum: sì, no, esciarisa #XF10 #referendumcostituzionale","447517433"
"1258001046","false","finalized","3","5/30/2017 13:09:03","none
none
none","2016-11-27 11:42:51","802825005776175104","GabriPrudente","Consiglio per gli indecisi #referendumcostituzionale #RiformaCostituzionale #rai https://t.co/x7J5RK6oRJ","140169198"
"1258001047","false","finalized","3","5/30/2017 13:13:36","agaist
agaist
agaist","2016-11-24 12:07:40","801744086768242688","nicola_bianchi","#Sassari iniziamo l'evento #IoDicoNo #referendumcostituzionale #TreNoTour #IoVotoNo https://t.co/7V5rffckbG","133366702"
"1258001048","false","finalized","3","5/30/2017 13:06:31","agaist
none
none","2016-11-19 13:53:06","799958681710272512","satira_italia","Vincerà il NO? @fattoquotidiano, 19.11.2016 #Referendum4dicembre #Referendum #referendumcostituzionale https://t.co/h1j2zWhkcu","120076117"
"1258001049","false","finalized","3","5/30/2017 13:09:03","favor
favor
favor","2016-11-28 15:47:03","803248845291397120","SaverioRomano","Il mio intervento al @TgrSicilia per spiegare le ragioni del Sì al #referendumcostituzionale→https://t.co/g8AYAG7zF7 
#LiberiSi #iovotosi ST","177610735"
"1258001050","false","finalized","3","5/30/2017 13:03:23","none
none
none","2016-11-21 17:16:26","800734624334966789","LuigiGreco23","Per TUTTI i dibattiti x il Referendum #referendumcostituzionale #lariachetira  #ottoemezzo #coffebreakla7… https://t.co/iHv66ixoCx","420384828"
"1258001051","false","finalized","3","5/30/2017 13:11:36","none
none
none","2016-11-29 17:32:58","803637889615724544","davidemarsiglia","Il ""populismo italiano"" sintetizzato in una frase di Winston Churchill #Referendum #referendumcostituzionale https://t.co/dG4nVBmh31","214159979"
"1258001052","false","finalized","3","5/30/2017 13:09:05","favor
favor
favor","2016-11-19 13:21:15","799950663807631361","carlocali1","#Referendumcostituzionale, @Briatore: ""Votate Sì. E diffondete il messaggio"" #ioVotoSi https://t.co/iVU5bsDzX5 https://t.co/MvzPG14vSl","3131360170"
"1258001054","false","finalized","3","5/30/2017 13:41:27","favor
favor
favor","2016-11-25 17:56:54","802194362331496448","lulucastadiva","I cosiddetti rivoluzionari che votano insieme all'ancien règime.
Solo a me sembra strano? 
#referendumcostituzionale #iovotosi","3195217666"
"1258001055","false","finalized","3","5/30/2017 13:09:05","none
favor
none","2016-11-20 12:53:50","800306152051351552","MaryEllenBoschi","Stalkerizzate bella gente, #bastaunSi ❤ https://t.co/G4SF06O9rW

#laMary #ReferendumCostituzionale","2943733317"
"1258001056","false","finalized","3","5/30/2017 13:17:52","agaist
agaist
favor","2016-11-14 10:56:03","798102184508461056","ricci_davide77","#FermateDeLuca, fa propaganda al SI con i soldi pubblici:
#ReferendumCostituzionale #IoVotoNO https://t.co/QGMESrarbS","117363440"
"1258001058","false","finalized","3","5/30/2017 13:01:58","agaist
agaist
agaist","2016-11-21 10:56:22","800638977833369600","RanieriDario","L' #accozzaglia dice #no a questo #Governo di #pagliacci l' #accozzaglia #votaNO al #referendumcostituzionale #IoVotoNO #RenziACasa","719122539579076608"
"1258001059","false","finalized","3","5/30/2017 13:03:23","favor|none
favor
favor","2016-11-26 22:46:04","802629522122096640","Giovanni2601","#iovotosi al #referendumcostituzionale perché è molto simile alla #RiformaCostituzionale di Violante  e Prodi
https://t.co/OMPTZvjMFT","1105753646"
"1258001060","false","finalized","3","5/30/2017 13:11:47","agaist
agaist
agaist","2016-11-29 15:57:20","803613821210398720","EnzoSan69","Verso il #referendumcostituzionale del #4dicembre: - 5 #IoDicoNo #Referendum4dicembre #IoVotoNO #RenziACasa  #RiformaCostituzionale","145284956"
"1258001061","false","finalized","3","5/30/2017 13:13:11","favor
agaist
agaist","2016-11-27 13:36:37","802853634312544256","LaconicaMente","Ecco la pubblicità al vota SI.. ci prendono anche per il culo

Bello FiGo - #referendumcostituzionale
https://t.co/4XaxdQmbDk

#IoVotoNO","1324250802"
"1258001063","false","finalized","3","5/30/2017 13:41:27","none
none
none","2016-11-21 17:58:47","800745284552761344","daniele_colombi","Grazie a @valigiablu per questo lavoro sul #referendumcostituzionale 
https://t.co/1ivWmhAEiw","481241040"
"1258001064","false","finalized","3","5/30/2017 13:02:28","none
none
none","2016-11-21 19:34:19","800769327670657024","mrctrdsh","Il mio confronto con l'ex presidente della Corte Costituzionale Ugo De Siervo. Vivace. #ReferendumCostituzionale https://t.co/iC7xJeR0DO","50355444"
"1258001066","false","finalized","3","5/30/2017 13:13:11","none
none
none","2016-11-21 21:03:43","800791825892208640","CCalisy","Per chi avesse ancora dubbi in merito al #referendumcostituzionale perché ancora non ha chiaro i quesiti ecco una s… https://t.co/SmfwRDM1uV","1274994810"
"1258001067","false","finalized","3","5/30/2017 13:09:44","agaist
favor
favor","2016-11-23 15:19:41","801430020795367424","marcofont","Se i gatti potessero votare staremmo tutti meglio #referendumcostituzionale #Referendum #IoVotosi #iovotoNo #Caturday #gatti #Catsgiving","45392154"
"1258001068","false","finalized","3","5/30/2017 13:09:03","agaist
agaist
agaist","2016-11-16 10:59:28","798827821372055552","vocealsalento","Questa sera a Giurdignano... #ReferendumCostituzionale #4dicembre #scelgono #IoVotoNO #vocealsalento https://t.co/m0JR0dbnhn","3226161388"
"1258001069","false","finalized","3","5/30/2017 13:09:35","none
none
none","2016-11-15 18:19:37","798576198578114560","mzatini","#referendumcostituzionale del #4dicembre valido qualsiasi sia l'affluenza alle urne! Non farti fregare dagli spot d… https://t.co/XM2Gk20bIN","811076442"
"1258001070","false","finalized","3","5/30/2017 13:09:10","none
none
none","2016-11-25 10:29:16","802081712465448960","finallybiebz","notizia dell'ultima ora: le persone che guardano il grande fratello, saranno le stesse che voteranno al Referendum
#referendumcostituzionale","1446152744"
"1258001071","false","finalized","3","5/30/2017 13:05:50","favor
none
favor","2016-11-23 13:43:24","801405792436047872","DOMENICOMINNIT1","Capisco che forse non ci siamo più abituati, ma questo #Referendum vi sta dando un po alla testa #VotoSi #VotoNo #referendumcostituzionale","422226921"
"1258001073","false","finalized","3","5/30/2017 13:05:03","agaist
agaist
agaist","2016-11-22 12:11:08","801020183641001984","sindaciperilno","tutti gli appuntamenti sul sito #sindaciperilno #IoVotoNO #referendumcostituzionale #4dicembre #IoDicoNo https://t.co/H0nxuGbjNo","785540126277570560"
"1258001074","false","finalized","3","5/30/2017 13:13:13","none
none
none","2016-11-28 18:09:43","803284750660210688","PostScriptumBlg","#ReferendumCostituzionale, perché gli #indecisi dovrebbero farsi un'idea #referendum https://t.co/csIxdpyeK4 https://t.co/h5v6UNgbBL","768900439618138112"
"1258001075","false","finalized","3","5/30/2017 13:11:47","agaist
agaist
agaist","2016-11-27 12:15:16","802833164360155136","MassimoMallegni","#referendumcostituzionale Interessi comunità vengono prima interessi @matteorenzi @forza_italia @ComitatoDelNO #IoVotoNO","137642246"
"1258001076","false","finalized","3","5/30/2017 13:10:56","favor
favor
favor","2016-11-21 20:30:48","800783538702401536","bragagnimaurizi","Liberi_Si: #IoVotoSi #ReferendumCostituzionale enrico_zanetti: ""Col No non vince #Berlusconi né #Salvini che scalda per il secondo turno vo…","141875715"
"1258001077","false","finalized","3","5/30/2017 13:04:12","favor
favor
favor","2016-11-24 20:24:12","801869043053580288","CapitanHarloc13","#referendumcostituzionale 
Non esiste se non nei paesi arabi o comunisti il rischio di #dittatura.
#IovotoSi al #referendumcostituzionale","2206549446"
"1258001078","false","finalized","3","5/30/2017 13:11:10","agaist
agaist
agaist","2016-11-28 23:39:27","803367729210265600","SerafiNicole","#iovotoNo perché secondo l'articolo 1 il popolo è il sovrano #referendumcostituzionale","250260941"
"1258001079","false","finalized","3","5/30/2017 13:10:52","agaist
agaist
agaist","2016-11-23 08:11:57","801322376764030976","recordisco","Perché non si dice che è stato @matteorenzi a creare questo clima da guerra civile sul #referendumcostituzionale? #omnibusla7 #IoVotoNO","3115484254"
"1258001080","false","finalized","3","5/30/2017 13:11:47","agaist
agaist
agaist","2016-11-29 14:44:29","803595490852040704","GiuseppePalma78","Alcune ragioni del mio #NO al #ReferendumCostituzionale
Breve estratto di un mio video in TV:
https://t.co/pmjRgETMBY

#IoVotoNO","2414070806"
"1258001081","false","finalized","3","5/30/2017 13:10:04","agaist
agaist
agaist","2016-11-18 15:29:39","799620588192997376","ggv84","#referendumcostituzionale, sostenitori del Sì su #Facebook a loro insaputa https://t.co/mVcfc0FBKu @fattoquotidiano #noivotiamono #iovotono","133342361"
"1258001082","false","finalized","3","5/30/2017 13:07:23","agaist
agaist
agaist","2016-11-22 12:32:23","801025530871083008","dvaldi1","I Post Democratici ieri, oggi... e domani? Per non sbagliare #IoVotoNO https://t.co/lQ4dsWrv2A #referendumcostituzionale","1305597956"
"1258001083","false","finalized","3","5/30/2017 13:18:30","none
none
none","2016-11-25 11:54:21","802103124764872705","CommoHub","Sulla Sinistra, sul #referendumcostituzionale, su Zedda e Pisapia.
https://t.co/EfJ1SR5VIc","4860828927"
"1258001084","false","finalized","3","5/30/2017 13:27:27","agaist
agaist
agaist","2016-11-21 12:38:38","800664715777085440","ezzo24","Europa disintegrata se vince il no ? Ah, perchè adesso è integra!
https://t.co/eiIVuGv5MT

#IoVotoNO #euro #referendumcostituzionale","1155603750"
"1258001085","false","finalized","3","5/30/2017 13:05:03","favor
favor
favor","2016-11-23 23:26:37","801552563049025549","_MarcoGualtieri","Che tristezza tutto qs pressappochismo, personalismo, falsità, aggressività ed ignoranza su #referendumcostituzionale. #iovotosi","183812823"
"1258001086","false","finalized","3","5/30/2017 13:09:03","agaist
agaist
agaist","2016-11-27 15:47:37","802886603513483264","Agenzia_Italia","#referendumcostituzionale, antagonisti a Roma, ecco il percorso del corteo #IoVotoNO https://t.co/y1ygwl3gVj https://t.co/WpZqYfe1xQ","72248630"
"1258001088","false","finalized","3","5/30/2017 13:08:45","agaist
agaist
agaist","2016-11-27 18:17:52","802924414320840704","ASignorello","Cercate ancora voti ignoranti perché gli altri sanno già che votare! #iovotono #ognitestaétribunale #referendumcostituzionale","416482244"
"1258001089","false","finalized","3","5/30/2017 13:08:45","agaist
agaist
agaist","2016-11-25 11:00:53","802089668598710272","bluesoluction","il baldanzoso clientelismo di @VincenzoDeLuca sarà il colpo di grazia @matteorenzi #referendumcostituzionale #IoVotoNO","386154304"
"1258001090","false","finalized","3","5/30/2017 13:10:46","favor
favor
favor","2016-11-27 15:37:15","802883993423187969","Faribbella","Piuttosto di niente meglio piuttosto !

#domenicalive #iovotosi #referendumcostituzionale
 #bastaunSi #4dicembre","4141194995"
