"_unit_id","_golden","_unit_state","_trusted_judgments","_last_judgment_at","stance","date","id","screen_name","text","user_id"
"1266459432","false","finalized","3",,"none
against
favour","2017-05-04 17:08:32","860179347281518593","20162017t","@En_Marche55 @BFMTV Macron nous à pas traiter de alcoolique a 19h06 le journaliste de France 3 vins encore de le di… https://t.co/qZAnidz5q8","798625542950027268"
"1266459738","false","finalized","3",,"against
against
none","2017-05-04 17:26:37","860183896519999489","JLD911","""Boooooooooh"" Emmanuel #Macron chahuté à son arrivée à Albi https://t.co/s66DSG8wki","244766726"
"1266458969","false","finalized","3",,"against
against
against","2017-05-04 17:48:51","860189493344825345","aglobal64","A lire avant d'aller voter Macron !!!: sa déclaration de patrimoine et sa stratégie avec le PS #ImpostureMacron… https://t.co/al110XimDL","2177095318"
"1266458882","false","finalized","3",,"against
against
against","2017-05-04 17:51:50","860190245383491584","Petre_Bogdan","Macron porte plainte : la justice s'exécute, ouvre en 5 minutes une enquête. Tout est bon pour sauver Hollande Jr. Qu'il s'explique plutôt !","89206968"
"1266459741","false","finalized","3",,"against
against
none","2017-05-04 18:06:32","860193944646422529","charlierlaurent","La boulette de traduction de l'équipe Macron qui ruine la vidéo de soutien d'Obama https://t.co/2A2MbquKJ4 https://t.co/ZvFSgNXXIq","2256489774"
"1266458942","false","finalized","3",,"favour
favour
none","2017-05-04 18:24:29","860198462385795073","EmmaDouah","Barack Obama apporte son soutien à Emmanuel Macron https://t.co/P61z9ibakb @nanotousch https://t.co/x22E8oNoAI","966231720"
"1266458939","false","finalized","3",,"none
none
none","2017-05-04 19:58:29","860222117706682368","Clrmrn","@Juliette_Eon Si : les séries, la mode, le maquillage, la politique (enfin surtout Macron) et le journalisme ????","2336460681"
"1266459214","false","finalized","3",,"against
none
none","2017-05-04 20:03:18","860223331097882625","cellequidit","#2017LeDébat ""C'est une véritable faute de la part de @DelphineErnotte de faire la bise à Brigitte #Macron""… https://t.co/eIB5qXqVCm","1216869295"
"1266458996","false","finalized","3",,"favour
favour
favour","2017-05-04 21:33:46","860246094596452352","jhims57","@ogun_66 Macron est loin d être débile, il gère alors qu il a aucun expérience","962473549"
"1266459015","false","finalized","3",,"against
none
against","2017-05-04 21:34:47","860246349895389186","macron_degage_","Michel Onfray sur Emmanuel Macron. Je suis mort de rire. https://t.co/GrolBBy0oU","848642745459765248"
"1266459808","false","finalized","3",,"against
against
against","2017-05-04 22:29:31","860260125667446784","karen_itg","un peu d'humour ..heu..
heu..dégueulasse !! bref..
ce soir j'ai mal a la France !

#Presidentielle2017 #macron… https://t.co/S2UzsvSC59","1595912755"
"1266459594","false","finalized","3",,"against
against
against","2017-05-05 02:05:57","860314594274926592","insoumisCbv","Vendre la #France
#Macron Le #Programme
""Vous en avez marre des pauvres ? On va vous en débarrasser !"" https://t.co/RS3gXJRENM","776504282376003584"
"1266459873","false","finalized","3",,"against
against
against","2017-05-05 03:02:19","860328778903334912","PoliglotMr","""Les postures morales grossières, ça a été l'apanage d'Emmanuel Macron tout au long de cette campagne.""
#GrandAngle","723800680733921280"
"1266459371","false","finalized","3",,"against
against
against","2017-05-05 04:06:38","860344962466054144","0Independance0","Vers un énorme scandale du petit menteur Macron ! https://t.co/TDVF7Kykzm","747315708762062848"
"1266459510","false","finalized","3",,"against
against
none","2017-05-05 04:54:50","860357095362891776","FRANCESCOCARDE3","???? RÉVÉLATION - Neelie Kroes, dirigeante d'une entreprise offshore aux Bahamas a rencontré Macron à Las Vegas en jan… https://t.co/UNluWbDYVs","490733693"
"1266459137","false","finalized","3",,"against
against
against","2017-05-05 05:55:50","860372444762296324","pititemaud","François Ruffin à Emmanuel Macron : «Vous êtes haï» https://t.co/LOL5ifFp2K https://t.co/kKJtNiH6rG","73338995"
"1266459852","false","finalized","3",,"against
against
against","2017-05-05 06:22:09","860379069237653504","Vogelsong","Selon les études post 1er tour, une majorité d’électeurs de Macron a voté « utile ». Pour casser le code du travail. Utile.","6821132"
"1266459742","false","finalized","3",,"against
against
none","2017-05-05 06:33:43","860381978918621185","ouais_ouais_","au final que ce soit marine ou macron qui sort on est tous dans la merde","4166380552"
"1266459730","false","finalized","3",,"against
against
none","2017-05-05 07:00:20","860388678614560768","Denis_Collin","Macron-Le Pen, un piège savamment organisé… https://t.co/67cIL31d7b","440596398"
"1266459350","false","finalized","3",,"against
against
against","2017-05-05 07:49:25","860401028772114432","paphnus","#macron, coup d'état en bande organisée par le pouvoir, la justice, les médias, la finance et les lobbies, manipula… https://t.co/wFUAvGhhLe","1367475458"
"1266459534","false","finalized","3",,"against
against
favour","2017-05-05 08:01:58","860404188710408193","LeRoiLion76","J'ai déjà posé la question, peut-on m'expliquer pourquoi c'est toujours à #Macron qu'on donne la parole en dernier ? Le hasard uniquement ?","300413153"
"1266459464","false","finalized","3",,"against
against
against","2017-05-05 08:51:55","860416757495943168","52Fabienne","""Moi je me pose des questions en regardant la déclaration de patrimoine d'Emmanuel Macron"" @DupontAignan #E1Matin https://t.co/2OGFDkX7lz","2796092197"
"1266459443","false","finalized","3",,"against
against
none","2017-05-05 09:05:52","860420268228923392","Sherika2340","Au fait, si c'est #Poutine qui parle c'est de l'ingérence, mais qd c'est #Obama tt le monde dit ""amen"" ? #Macron

S… https://t.co/Fdkyun40GH","860328111434383360"
"1266459420","false","finalized","3",,"none
none
none","2017-05-05 10:37:52","860443419977633793","CLEMENT75116","Vous cassez les couilles avec vos sondages Le Pen ou Macron ????????","4193567243"
"1266458941","false","finalized","3",,"against
favour
none","2017-05-05 10:55:17","860447802777796608","Ecorama21","Jean-François Bay : ""Il y a un consensus des marchés en faveur de #Macron"" @MorningstarInc #Bourse #CAC40 https://t.co/Jik8SxJ0lm","2979957988"
"1266459063","false","finalized","3",,"favour
none
favour","2017-05-05 11:38:50","860458765291859968","AnaelleGrondin","#Macron crédité de 62% des voix contre 38% pour #LePen dans le dernier baromètre quotidien OpinionWay, à deux jours du second tour.","17171570"
"1266459457","false","finalized","3",,"against
against
against","2017-05-05 11:50:24","860461674251333632","Patriote971","Dans cet article,@NicolasGregoire explique comment le #BayrouGate a été étouffé par les médias pr protéger #Macron… https://t.co/pPaMysawIS","856608099020541953"
"1266459558","false","finalized","3",,"against
against
against","2017-05-05 12:00:26","860464201126617088","Louloute66600",".@f_philippot : ""Emmanuel #Macron a refusé de condamner les islamistes de l'UOIF, qui lui ont apporté leur soutien !"" #BourdinDirect","816369353536995329"
"1266459162","false","finalized","3",,"none
none
none","2017-05-05 12:45:38","860475573646262272","A_Magib_S","ALERTE INFO -  Insinuation de Marine Le Pen sur un ""compte aux Bahamas"" : Emmanuel Macron porte plainte… https://t.co/za0yNNmseD","1272310663"
"1266459581","false","finalized","3",,"against
against
against","2017-05-05 12:56:41","860478355099054081","OFrancois60200","@demontvalon1 @KersausonDe #macron va être élu mais il serait préférable qu'il ait le moins de voix possible afin d… https://t.co/ItNY9g4ifO","1354697688"
"1266459256","false","finalized","3",,"none
none
none","2017-05-05 13:57:26","860493642884145153","ZeiKinGG","???? - Marine Le Pen : ""D'accord""
???? - Emmanuel Macron : ""Oui, d'accord, d'accord""
#2017LeDebat https://t.co/SRzTl50598","713330281881739265"
"1266458952","false","finalized","3",,"against
against
none","2017-05-05 14:52:08","860507409839771648","languillem","Jessica Gomez, commissaire aux comptes chez Deloitte: «Les documents d’évasion fiscale de Macron sont authentiques» https://t.co/v9cd5oDlHx","904349491"
"1266459823","false","finalized","3",,"favour
favour
favour","2017-05-05 15:29:38","860516847300608000","ChangeonsLeJeu","@Francois_Ruffin, être bruyant ne veut pas dire être majoritaire ! @EmmanuelMacron sera légitime car élu https://t.co/pSsN7PQPh6 @Challenges","784380301443301376"
"1266459523","false","finalized","3",,"against
against
none","2017-05-05 15:30:55","860517171574824961","Loi78Debout","#ToutSaufMacron lepen https://t.co/Yw4WYYsAur François Ruffin écrit une lettre à Macron, “futur président déjà ha… https://t.co/Wjg6m0VBHz","731057476318199809"
"1266458930","false","finalized","3",,"none
favour
against","2017-05-05 16:15:59","860528511005716480","uriecantonais_","@prettvodd_ @poetsliam Oui mais ça n'empêche que je suis d'accord avec elle 
Dire non a macron c'est accepter le pe… https://t.co/h4citGGS9k","1296080880"
"1266459491","false","finalized","3",,"against
against
against","2017-05-05 16:42:35","860535203135094786","campagnard3","@_CPIF c'est bien Marine qu'il nous faudrait et pas Macron","808696639992934400"
"1266459819","false","finalized","3",,"against
against
favour","2017-05-05 16:43:19","860535389580406784","TestaniereKarin","#MacronCahuzac : faites lui confiance ! https://t.co/hveaNeOsoH","787053033502957568"
"1266458885","false","finalized","3",,"none
none
none","2017-05-05 16:52:05","860537597701095424","LeydetJ","#Macron a déclaré un patrimoine net de 35 000€","4187749594"
"1266459632","false","finalized","3",,"against
against
against","2017-05-05 16:57:38","860538992453988353","LhRaaph","Qui tire les ficelles derrière la marionnette ?
Macron avait-il une oreillette ?
J'ai envoyé 2 huissiers chez TF1 &amp; FR2
#MacronLaMarionette","2264193203"
"1266459422","false","finalized","3",,"none
none
none","2017-05-05 18:25:27","860561091155431424","jeremyfanzouze","????????Qui allez vous voter au #secondtour des #Présidentielle2017 ????????? #jevotepour  #Macron #LePen #nimacronnilepen #2017LeDébat 
➡️ RT À MAX !!","714887092371853314"
"1266459822","false","finalized","3",,"against
against
none","2017-05-05 18:27:22","860561574561538048","ALINE_ANTOINE","Une explication M.Macron ? #Reims https://t.co/YlWbjBQhuA","464627201"
"1266458929","false","finalized","3",,"none
favour
favour","2017-05-05 18:30:12","860562286360109057","happycultrice","François Ruffin, promoteur de la haine anti-Macron : un inquiétant discours identitaire https://t.co/cn2iKGQawa @Challenges #VendrediLecture","1568772366"
"1266458965","false","finalized","3",,"none
none
none","2017-05-05 18:45:34","860566156268232705","deLareymondie","INFO #Macron et le #Modem se sont entendus pour 90 #circonscriptions dont 50 gagnables aux #législatives .@Le_Figaro","2180318240"
"1266459143","false","finalized","3",,"against
against
against","2017-05-05 18:48:39","860566931744706561","delavega732","Macron à dit à Marine devant des millions de téléspectateurs:
 ""Je ne connais pas Mohamed Saou"" !
 Qui est le gros… https://t.co/XIUux5Z6QM","119830676"
"1266459372","false","finalized","3",,"against
against
against","2017-05-05 19:18:16","860574381973676032","JeanPierreBRAY","Accoyer fulmine contre ""l'irresponsabilité"" de Macron https://t.co/SJoyPVLGUq via @Boursorama","607180052"
"1266459462","false","finalized","3",,"favour
none
against","2017-05-05 19:18:54","860574543676678146","courtmangchris","Avant minuit le FN devrait lancer la rumeur selon laquelle Macron est une créature bionique fabriquée avec L'ADN de Hollande et de Belzébuth","1394886870"
"1266459762","false","finalized","3",,"none
against
against","2017-05-05 19:45:53","860581334208708608","jcuillanderson","Nice - Baysse : ""Macron en sponsor ? No comment !"" https://t.co/KK55kqKvkt","2299429601"
"1266459198","false","finalized","3",,"none
against
none","2017-05-05 20:43:13","860595760341102594","yannlgrnd","????ALERTE : Wikileaks publie à l'instant des milliers d'emails compromettant sur l'équipe Macron et le gouvernement F… https://t.co/tdgcsKuflZ","2283830406"
"1266459011","false","finalized","3",,"favour
favour
favour","2017-05-05 20:52:41","860598145423749121","xmouronvalle","Des dirigeants CGT appellent à voter pour Emmanuel Macron https://t.co/DyukbhDgIh","139797857"
"1266459551","false","finalized","3",,"against
against
against","2017-05-05 21:08:15","860602063532810244","SeleniaMinimoy","Tiens tiens qu'allons nous apprendre...
#Macron #BayrouGate #WikiLeaks https://t.co/8BHQJM5g1J","2180581599"
"1266459877","false","finalized","3",,"against
against
none","2017-05-05 21:19:19","860604848366137344","thekairi78200","Pour faire barrage aux idées du FN et à la politique de #Macron votez #insoumis aux législatives 

https://t.co/D9jlqGvBCL

#1ermai","552828551"
"1266459242","false","finalized","3",,"against
against
against","2017-05-05 21:39:13","860609856742543360","ValerieBonaud","Le réveil en MARCHE !!! VOTONS MARINE Macron est un imposteur https://t.co/xm9VMHrne6","843831040967950341"
"1266459448","false","finalized","3",,"favour
favour
favour","2017-05-05 21:47:52","860612030847479809","Nyantho","Quand Emmanuel Macron se fait huer, il va leur parler.
Quand Marine Le Pen se fait huer, elle se cache.
Y'a pas photo. #JeVote Macron #Reims","162862124"
"1266459572","false","finalized","3",,"none
none
none","2017-05-05 22:54:05","860628697036066816","francois_macron","Macron reconnaît l'authenticité d'une partie des documents publiés ce soir par WikiLeaks https://t.co/hxix5214lk","856477495104860160"
"1266459387","false","finalized","3",,"none
favour
against","2017-05-06 02:06:56","860677229717716992","mpoyi58","#macronleaks inadmissible intrusion de #POUTINE dans une élection en #France en publiant des fakes sur #Macron","231993994"
"1266459049","false","finalized","3",,"against
against
against","2017-05-06 03:21:06","860695891690303489","07_mai_2017","Cher #France si vous votez #Macron, nous ne viendrons pas vous sauver cette fois. #MacronLeaks #MacronGate","858710047525928960"
"1266459863","false","finalized","3",,"none
against
against","2017-05-06 06:03:28","860736753002573824","Sendagbia5","La société d'évasion fiscale de Mr Macron #LLCprovidence enregistrée le 4 Mai 2012.
Si nous avions des juges ils vé… https://t.co/acB3Gg537f","3362737792"
"1266459007","false","finalized","3",,"favour
none
favour","2017-05-06 07:41:19","860761377065062400","Parisiennes007","Va falloir dire au FN que plus ils balancent du 4chan, plus ça me donne envie de voter pour Macron. #MacronLeaks","887340002"
"1266459855","false","finalized","3",,"favour
favour
favour","2017-05-06 08:08:23","860768189864701952","Stoplhomophobie","Edito: «Dimanche, nous dirons non au FN et nous voterons Macron», par les fondateurs et fondatrices de Yagg https://t.co/ccgyvGi3pJ","399643820"
"1266459787","false","finalized","3",,"against
against
against","2017-05-06 08:34:21","860774723323658241","fil_ip_popo","Les gens qui votent Macron qui n'a aucun programme anti-terroriste, au prochain Bataclan vous tweeterez ""mais sa s'arretera quand ??! ????????????""","312793455"
"1266459090","false","finalized","3",,"favour
against
none","2017-05-06 08:43:18","860776978718351361","gagagougouga","Hey les Insoumis, retweeter pas les fachos même pour taper sur Macron.. L’ennemi de notre ennemi n'est pas forcement notre ami.","4478161"
"1266459146","false","finalized","3",,"against
against
against","2017-05-06 09:37:51","860790704980856832","JuliePerigois","« Entre la haine et la finance, je n'arrive pas à choisir. »

@HugoClement était au dernier meeting de Macron :
➡️… https://t.co/I0IguaySjn","338980970"
"1266459791","false","finalized","3",,"against
favour
against","2017-05-06 09:41:42","860791672988467200","latuvu","????Sachez que Macron est déjà élu
et que chacune de ses voix est un vote d'adhésion...

#CeMecEstTaré https://t.co/8CPmWrGOkJ","824356264570396674"
"1266459362","false","finalized","3",,"against
against
against","2017-05-06 10:27:08","860803105692188672","fichjelly","#MacronLeaks MACRON TOTALEMENT COMPROMIS ET DISCREDITE PAR LES REVELATIONS WIKILEAKS","332724452"
"1266458919","false","finalized","3",,"none
favour
none","2017-05-06 10:45:50","860807813114757120","editionslondres","La #Bretagne, ""perfect fit"" de #Macron ? cc: @editionslondres @tomppa_28 https://t.co/xYI5SxsaSc","351043017"
"1266459035","false","finalized","3",,"against
none
against","2017-05-06 10:52:00","860809364239679488","dardennejulien","À ceux qui croient encore qu'ils peuvent faire confiance aux médias...
ils ont couvert #MacronLeaks &amp;cachent les pr… https://t.co/Xemv7Vm9CG","553446904"
"1266459552","false","finalized","3",,"against
none
none","2017-05-06 11:47:38","860823364692213760","LeonieMonnier","Macron et Marine Le Pen, on dirait des parents divorcés qui se battent pour avoir notre garde alors qu'on préfère aller vivre chez mamie.","777425622331224064"
"1266459535","false","finalized","3",,"none
against
none","2017-05-06 12:52:38","860839725929779200","lola17cm","????ALERTE SCANDALE ‼️
Le futur premier ministre de Macron est au cœur d'un scandale !
#Bayrougate https://t.co/K0iKXUtFG8","478910972"
"1266459092","false","finalized","3",,"favour
favour
none","2017-05-06 13:57:10","860855964945321987","nj51405417","Ce soir quoi que nous pensions de Macron nous avons eu sous les yeux avec Le Pen en troll du débat un résumé de la voyoucratie en politique","4196793617"
"1266459849","false","finalized","3",,"against
against
against","2017-05-06 13:58:57","860856412624347136","Coockie690","Il y a tellement de réactions d'influenceurs pro #Macron pour minimiser #MacronLeaks que ça en prouve toute l'importance.","3504153257"
"1266459610","false","finalized","3",,"none
against
against","2017-05-06 14:15:28","860860571612315648","Poznaaan","Quelle crédibilité aura celui ou celle qui, après avoir voté Macron par défaut, se plaindra d la politique menée par ce dernier? Réponse : 0","506408153"
"1266459170","false","finalized","3",,"against
against
none","2017-05-06 14:18:13","860861262842011648","ta_malou","Îles Caïmans : Les sous de Macron enfin retrouvés ? - https://t.co/iQBmluvOd3","957864500"
"1266458967","false","finalized","3",,"against
favour
against","2017-05-06 15:08:15","860873854440398848","MikeWelbeck","En « période de réserve »
- faire sa Une anti-Le Pen : AUTORISÉ ✅
- évoquer les MacronLeaks : INTERDIT ⛔️

#Démocrassie","380537921"
"1266459824","false","finalized","3",,"against
against
none","2017-05-06 15:15:01","860875555809501184","VotezPoisson","#Macronleaks : Les notes sur l'Islam ont été préparées par Hakim El Karoui https://t.co/5YRZqA13hL","762290549168701440"
"1266459585","false","finalized","3",,"against
against
against","2017-05-06 15:18:43","860876486848524288","PascalLafont","Ça fait peur autant de cons derrière #Macron... 
#MacronLeaks https://t.co/vqYYzANUpH","2325832484"
"1266459122","false","finalized","3",,"against
against
against","2017-05-06 16:07:54","860888865913098241","ja_c_k_","#Macron est moins populaire que Najat sur twitter. Et il serait le favori des français ? ????

#ChoisirLaFrance… https://t.co/tVZnCgZfXG","1081174315"
"1266459064","false","finalized","3",,"against
none
against","2017-05-06 16:44:45","860898137455591425","mcmounes","MacronGate: Docs Link Macron to Possible Tax Evasion (L'ignorance des ???? est la force des prédateurs) https://t.co/XnzQZ8zgIr","56123341"
"1266459637","false","finalized","3",,"against
against
against","2017-05-06 17:08:04","860904004175450113","gashna64","Compte 100% fiable. Je prends donc ça très au sérieux et je voterais donc le Pen pour faire barrage à macron. https://t.co/CAgy7gz7ZO","1732824049"
"1266459608","false","finalized","3",,"none
none
against","2017-05-06 17:08:49","860904196207509505","stelle_delle","#MacronLeaks Wikileaks publie des milliers de documents sur Emmanuel #Macron
https://t.co/jvcB4pN7Za https://t.co/eigj6jAq8I","3686924609"
"1266459746","false","finalized","3",,"none
against
none","2017-05-06 17:11:28","860904860140675072","celriflo","Les pro-fn qui partagent l'article de nordpresse sur le fait que valls sera le 1er ministre de Macron et qui disent ""Mais cette fois c'est","236456726"
"1266459171","false","finalized","3",,"favour
favour
favour","2017-05-06 17:12:15","860905060494168065","MaitreNaol","des Russes ont créé des faux doc Excel ajoutés dans les #MacronLeaks. Raison de + de voter contre Le Pen pro-Poutine https://t.co/oYMinFZxey","1367006154"
"1266459735","false","finalized","3",,"against
against
against","2017-05-06 17:24:10","860908059253780480","Patriotes_Unis","Et pendant ce temps Macron accepte leur soutien... https://t.co/DYK8NbYm60","856551869757435904"
"1266459638","false","finalized","3",,"none
against
none","2017-05-06 18:11:46","860920038613700608","StefanVersac","Immigration massive, islamisation, 9M de pauvres... par le LRPS/UE, de fillon à macron. Quand seront-ils enfin resp… https://t.co/of70EJAcbp","279872903"
"1266459761","false","finalized","3",,"against
against
against","2017-05-06 18:53:01","860930416458563584","suzymambo","@BernRAH @JstLangevin Réveillez -vous ! Macron Non non et non","552140819"
"1266459232","false","finalized","3",,"none
none
against","2017-05-06 19:01:17","860932498632716288","lebossdur","????URGENT – #WikiLeaks affirme avoir 9 Go de dossiers compromettants sur #Macron et son équipe."" #AlerteInfo… https://t.co/pwxWXnlcDG","120734812"
"1266459152","false","finalized","3",,"against
favour
against","2017-05-06 19:36:36","860941384374681605","taragnes","Dimanche, Macron sera élu Président. Un Président sans expérience et sans vrai projet. Il faudra une majorité législative solide !","57303964"
"1266459857","false","finalized","3",,"none
against
favour","2017-05-06 22:00:35","860977620950945793","FelsonJack","Ils devraient pourtant être contents vu la situation en France depuis 10 ans. Surtout que ces manifestants sont des jeunes,tout comme Macron","368312027"
"1266459436","false","finalized","3",,"against
against
against","2017-05-06 22:18:47","860982198970789893","kolzza","Mauvais timing: les principales révélations des #MacronLeaks ne seront connues du grand public Français qu'après l'élection de #Macron.","2191219606"
"1266459451","false","finalized","3",,"none
favour
none","2017-05-07 00:06:33","861009319751503873","Rat_des_champs","Tiens, le PS reprend l'idée #Macron de suppression de la taxe d'habitation pour 80% des gens.:) https://t.co/Cp9JTBplnQ","23170804"
"1266459208","false","finalized","3",,"against
against
against","2017-05-07 04:43:15","861078956086132737","KurtPzrLehr","Macron veut islamiser la France! #JeVote @MLP_officiel pour libérer la France de ravageurs Islamiste!
#MacronLeaks 
https://t.co/V5QUwomUex","425125521"
"1266459435","false","finalized","3",,"favour
favour
against","2017-05-07 06:36:52","861107545511014400","AdrienJoubert","Point positif: Comme cette grosse connasse de Le Pen s'est ridiculisée seule au débat, je vais peut-être pas être obligé de voter Macron","374725445"
"1266459524","false","finalized","3",,"against
against
against","2017-05-07 07:01:01","861113623527247873","oussamisava","Voici à quoi ressemblera le lendemain de ton vote Macron. C'est cela que tu veux pour tes enfants ? 

#MacronLeaks… https://t.co/9AlyuggTCD","861967266"
"1266459522","false","finalized","3",,"none
none
none","2017-05-07 09:14:22","861147183713832960","SylvainLWSK","Présidentielle 2017: Emmanuel Macron a voté au Touquet https://t.co/TdkK6Qbct2","2837010559"
"1266459133","false","finalized","3",,"favour
against
against","2017-05-07 09:38:38","861153291509665792","MocheCelib","Les pro #Macron vous enflammez pas trop quand même????. On vote pour lui juste pcq on veut pas de la facho. Mais on l'aime pas non plus
#Avoté","814882781432086528"
"1266458916","false","finalized","3",,"against
against
against","2017-05-07 10:07:43","861160607659290624","Crapouuille_","Le truc avec le #MacronLeaks c'est qu'on pourrait déterrer un cadavre dans son jardin que t'as quand même des attardés qui voteront Macron","1044627642"
"1266459328","false","finalized","3",,"favour
favour
favour","2017-05-07 10:08:13","861160733425487872","LIBERTE46879517","#Macronleaks  Le FN et les Russes ont réussi un magnifique exploit:confirmer l'honnêteté de Macron. Merci pour votre coopération","1954572524"
"1266459067","false","finalized","3",,"favour
against
against","2017-05-07 10:44:09","861169776298799106","melloyuyu","Extraits de SMS reçus par un proche collaborateur de l'équipe Macron. HONTEUX #MacronLeaks https://t.co/y3aV8jTFL3","101559296"
"1266459763","false","finalized","3",,"against
against
against","2017-05-07 11:07:06","861175552023171072","morrowind27","Emmanuel Macron n'est même pas encore élu qu'il est déjà le Président le plus détesté de la 5 éme République. #Avoté #PasCompliceDeMacron","494886730"
"1266459369","false","finalized","3",,"none
favour
favour","2017-05-07 12:42:03","861199447962865664","inesgrmx","Je mise sur 63% pour Macron et 37% pour Le Pen. 
Retenez bien ce tweet, si j'ai bon vous me devez 1€ chacun, si j'ai tort j'vous doit 1€","4495922759"
"1266458901","false","finalized","3",,"none
none
none","2017-05-07 12:48:56","861201179417747456","Oreius88","Violation du Code électoral par Ouest-France qui appelle à voter Macron. https://t.co/q9wyLzvctl","2966800079"
"1266458925","false","finalized","3",,"against
against
none","2017-05-07 13:56:16","861218123734757378","PereLustucru","Macron vous demande de vous habituer ..Ok !? https://t.co/f4en2OTfEB","1106938471"
"1266459471","false","finalized","3",,"favour
against
none","2017-05-07 15:40:47","861244426785521668","MehdiMnaouar","=&gt;#HoldUp #MerciHollande #CulsSauvés

#Macron entre 62 et 67%

#Macron c'est le décret, 

#MLP c'est le référendum… https://t.co/D66JKFKife","857804828"
"1266459799","false","finalized","3",,"favour
favour
favour","2017-05-07 16:00:49","861249468024455171","KoneLicia","@romandie @salifsanogo I love you tu l'as mérité félicitations Macron président","850674108975255552"
"1266459260","false","finalized","3",,"none
against
favour","2017-05-07 16:01:51","861249730868903941","Guuenne","@Samizi_clb Jdis Macron c 1 bls tu viens me dire jpref Le Pen que jvote ou pas c toi tu viens me dire sle g pas dis","765859077574500352"
"1266459290","false","finalized","3",,"against
none
none","2017-05-07 16:20:27","861254410038648833","karine_redinger","""Lucette ?? ..!??..On doit voter dimanche ??""
""Non Bichou..BFM a voté pour nous et c'est Macron depuis 2015 !""… https://t.co/s7Tcc4ulSC","821016379314814976"
"1266459102","false","finalized","3",,"against
against
against","2017-05-07 16:34:41","861257992913776642","Bounttyy","les ennemis de la nation sont Macron et Danny Welbeck","171135190"
"1266459315","false","finalized","3",,"against
against
against","2017-05-07 16:57:03","861263620533104640","smtl1","@smtl1 aux législatives il faut  que tout le monde soit mobiliser pour faire barrage á Macron et les médias c'est notre dernière chance ????","410735213"
"1266459329","false","finalized","3",,"none
none
none","2017-05-07 17:56:51","861278669536464897","axel_thet","Le groupe Magic System animera la soirée électorale d’Emmanuel #Macron, ce soir au Louvre, si le candidat l’emporte. /Télégramme","562954309"
"1266459607","false","finalized","3",,"none
none
favour","2017-05-07 18:03:49","861280425804693507","haszou","Emmanuel Macron est élu président de la République","257402349"
"1266459351","false","finalized","3",,"favour
favour
favour","2017-05-07 18:04:09","861280508491202560","lealouou","C'EST MACRON YAAAAASS LE SOULAGEMENT PTN
*pense à Benoît Hamon et au président génial qu'il aurait été*… https://t.co/HZ2NGDqkDB","897901231"
"1266459570","false","finalized","3",,"none
none
none","2017-05-07 18:06:12","861281024411611136","BlurryMoon_","DIRECT #Présidentielle2017 Macron 65,9%, Marine Le Pen 34,1% https://t.co/RW0RgDPD3Y https://t.co/nMcrlsRlwH","784472985604423680"
"1266459306","false","finalized","3",,"none
none
favour","2017-05-07 18:09:05","861281750156279808","Cloe_ry","#Presidentielle2017 ????????: C'est avec 65,5% des voix qu'Emmanuel Macron devient notre nouveau Président de la Républiq… https://t.co/BC4nOiEJAm","2333666228"
"1266459390","false","finalized","3",,"none
none
favour","2017-05-07 18:09:48","861281929420820482","salcido_cisse","Et voilà Macron président ⚪️???? https://t.co/DqCrD43m6P","930494856"
"1266459185","false","finalized","3",,"favour
favour
favour","2017-05-07 18:12:37","861282639801720834","Zaynx_Bitch","Bon en vrai j'suis soulagée pcq c'est pas Lepen mais Macron c'est pas mon fav non plus mais y'avait pas le choix","1320440335"
"1266458893","false","finalized","3",,"none
none
none","2017-05-07 18:14:05","861283007541501952","zergovic","@LeaBlrx En fait si ça fait 34 millions pour Macron","1372659510"
"1266459645","false","finalized","3",,"against
against
none","2017-05-07 18:17:34","861283885258346497","Godgifu_","Une amie en droit m'annonce son départ dès la fin de ses études. La fuite des cerveaux voulue par M.Macron.","550281559"
"1266459338","false","finalized","3",,"none
none
favour","2017-05-07 18:26:45","861286196156256256","Wesley_Moella","Macron en 2 ans il est passé d'inconnu à président de la république on dirait Leicester la saison dernière","741546579946024960"
"1266459087","false","finalized","3",,"none
none
none","2017-05-07 18:30:34","861287157696262145","RadioCanadaInfo","#Présidentielle2017 

Tous les détails : https://t.co/lE7PoEXr8U

#avoté 
#MarineLePen 
#EmmanuelMacron https://t.co/dLZ989N2Ou","15836703"
"1266459107","false","finalized","3",,"against
against
against","2017-05-07 18:33:39","861287932463861760","ReneeSardane","Macron n'a jamais fait l'unanimité quand il était à Bercy. Il pense par la #Presidentielle2017 avoir la majorité pour agir par ordonnance","3023358405"
"1266459699","false","finalized","3",,"none
favour
none","2017-05-07 18:44:20","861290620190691328","Underpaants","macron président de la republique à 39ans personne pourra battre ce record de précocité à part mbappé peut-être","2604518212"
"1266459245","false","finalized","3",,"none
none
none","2017-05-07 18:48:46","861291736764747777","AceMls","Elle est Première Cougar De France !! #Macron #presidentielles https://t.co/ODcnxCHSjX","1404563396"
"1266458935","false","finalized","3",,"none
none
none","2017-05-07 18:58:36","861294210594607104","atlasinfo","Le centriste Macron remporte la présidentielle française face à l'extrême droite: Le... https://t.co/BLuMJjBZHf https://t.co/2kAUhj9zmD","91339082"
"1266459135","false","finalized","3",,"against
against
against","2017-05-07 19:26:41","861301277485137921","Suue_Trep","l'pire c'est qui a vraiment des gens contents de macron genre ils le soutiennent et tout mdr comment vous faites","517723640"
