"id","Tweet","Stance","Set","screen_name","user_id","date","POS","POSplus","textplus"
"803248845291397120","Il mio intervento al @TgrSicilia per spiegare le ragioni del Sì al #referendumcostituzionale→https://t.co/g8AYAG7zF7 
#LiberiSi #iovotosi ST","favor","Test","SaverioRomano","177610735","2016-11-28 15:47:03","['Il\tDET:def\til', 'mio\tPRO:poss\tmio', 'intervento\tNOM\tintervento', 'al\tPRE:det\tal', '@\tSYM\t@', 'TgrSicilia\tNOM\tTgrSicilia', 'per\tPRE\tper', 'spiegare\tVER:infi\tspiegare', 'le\tDET:def\til', 'ragioni\tNOM\tragione', 'del\tPRE:det\tdel', 'Sì\tNOM\tsì', 'al\tPRE:det\tal', '#referendumcostituzionale→\tNOM\t#referendumcostituzionale→', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/g8AYAG7zF7"" />', '#LiberiSi\tNOM\t#LiberiSi', '#iovotosi\tNOM\t#iovotosi', 'ST\tNOM\tST']","['Il\tDET:def\til', 'mio\tPRO:poss\tmio', 'intervento\tNOM\tintervento', 'al\tPRE:det\tal', 'TGR\tNOM\tTGR', 'Rai\tNPR\tRai', 'Sicilia\tNPR\tSicilia', 'per\tPRE\tper', 'spiegare\tVER:infi\tspiegare', 'le\tDET:def\til', 'ragioni\tNOM\tragione', 'del\tPRE:det\tdel', 'Sì\tNOM\tsì', 'al\tPRE:det\tal', 'referendum\tNOM\treferendum', 'costituzionale→\tADJ\tcostituzionale→', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/g8AYAG7zF7"" />', 'li\tPRO:pers\tli', 'be\tINT\tbe', 'r\tVER:impe\tr', 'i\tDET:def\til', 'si\tPRO:pers\tsi', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'si\tPRO:refl\tsi', 'ST\tNOM\tST']","Il mio intervento al TGR Rai Sicilia per spiegare le ragioni del Sì al  referendum costituzionale→https://t.co/g8AYAG7zF7 
 li be r i si  io voto si ST"
"802436759544090624","#4dicembre

Il 4 dicembre #iovotono

#referendumcostituzionale https://t.co/Eco5QHEmwz","agains","Training","MovPopMaddaloni","2834315608","2016-11-26 10:00:06","['#4dicembre\tNOM\t#4dicembre', 'Il\tNOM\tIl', '4\tNUM\t@card@', 'dicembre\tNOM\tdicembre', '#iovotono\tNOM\t#iovotono', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Eco5QHEmwz"" />']","['dicembre\tNOM\tdicembre', 'Il\tNOM\tIl', '4\tNUM\t@card@', 'dicembre\tNOM\tdicembre', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Eco5QHEmwz"" />']"," dicembre

Il 4 dicembre  io voto no

 referendum costituzionale https://t.co/Eco5QHEmwz"
"802516173229359104","#Grillo parla sempre come un fondamentalista. Crede, e vuol far credere, d'aver la verità in tasca #referendumcostituzionale #iovotosi","favor","Training","AndreaM_Zerbini","2964119115","2016-11-26 15:15:40","['#Grillo\tNOM\t#Grillo', 'parla\tVER:pres\tparlare', 'sempre\tADV\tsempre', 'come\tPRE\tcome', 'un\tDET:indef\tun', 'fondamentalista\tNOM\tfondamentalista', '.\tSENT\t.', 'Crede\tVER:pres\tcredere', ',\tPON\t,', 'e\tCON\te', 'vuol\tVER:pres\tvolere', 'far\tVER:infi\tfare', 'credere\tVER:infi\tcredere', ',\tPON\t,', ""d'\tPRE\td'"", 'aver\tVER:infi\tavere', 'la\tDET:def\til', 'verità\tNOM\tverità', 'in\tPRE\tin', 'tasca\tNOM\ttasca', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '#iovotosi\tNOM\t#iovotosi']","['#Grillo\tNOM\t#Grillo', 'parla\tVER:pres\tparlare', 'sempre\tADV\tsempre', 'come\tPRE\tcome', 'un\tDET:indef\tun', 'fondamentalista\tNOM\tfondamentalista', '.\tSENT\t.', 'Crede\tVER:pres\tcredere', ',\tPON\t,', 'e\tCON\te', 'vuol\tVER:pres\tvolere', 'far\tVER:infi\tfare', 'credere\tVER:infi\tcredere', ',\tPON\t,', ""d'\tPRE\td'"", 'aver\tVER:infi\tavere', 'la\tDET:def\til', 'verità\tNOM\tverità', 'in\tPRE\tin', 'tasca\tNOM\ttasca', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'si\tPRO:refl\tsi']","#Grillo parla sempre come un fondamentalista. Crede, e vuol far credere, d'aver la verità in tasca  referendum costituzionale  io voto si"
"803531569738747904","#IoNonHoPaura https://t.co/JQ0AgdTmmL  #IoVotoNo al #ReferendumCostituzionale contro la finanza che ci vuole succubi e servi e non cittadini","agains","Test","avanti_xxx","409089494","2016-11-29 10:30:29","['#IoNonHoPaura\tNOM\t#IoNonHoPaura', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/JQ0AgdTmmL"" />', '#IoVotoNo\tNOM\t#IoVotoNo', 'al\tPRE:det\tal', '#ReferendumCostituzionale\tNOM\t#ReferendumCostituzionale', 'contro\tPRE\tcontro', 'la\tDET:def\til', 'finanza\tNOM\tfinanza', 'che\tPRO:rela\tche', 'ci\tPRO:refl\tci', 'vuole\tVER:pres\tvolere', 'succubi\tADJ\tsuccubo', 'e\tCON\te', 'servi\tNOM\tservo', 'e\tCON\te', 'non\tADV\tnon', 'cittadini\tADJ\tcittadino']","['io\tPRO:pers\tio', 'non\tADV\tnon', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/JQ0AgdTmmL"" />', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'al\tPRE:det\tal', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'contro\tPRE\tcontro', 'la\tDET:def\til', 'finanza\tNOM\tfinanza', 'che\tPRO:rela\tche', 'ci\tPRO:refl\tci', 'vuole\tVER:pres\tvolere', 'succubi\tADJ\tsuccubo', 'e\tCON\te', 'servi\tNOM\tservo', 'e\tCON\te', 'non\tADV\tnon', 'cittadini\tADJ\tcittadino']"," io non   https://t.co/JQ0AgdTmmL   io voto no al  referendum costituzionale contro la finanza che ci vuole succubi e servi e non cittadini"
"801743232673730562","@SkyTG24 @fe_desanctis  Mancano 10 giorni alla FINE di @matteorenzi! #Bastaunsi? #IoVotoNO #ReferendumCostituzionale #PD #RENZIT #4dicembre","agains","Training","RANADEUS","3294587596","2016-11-24 12:04:16","['@\tSYM\t@', 'SkyTG24\tNOM\tSkyTG24', '@\tSYM\t@', 'fe_desanctis\tNOM\tfe_desanctis', 'Mancano\tABR\tMancano', '10\tNUM\t@card@', 'giorni\tNOM\tgiorno', 'alla\tPRE:det\tal', 'FINE\tNOM\tfine', 'di\tPRE\tdi', '@\tSYM\t@', 'matteorenzi\tNOM\tmatteorenzi', '!\tSENT\t!', '#Bastaunsi\tABR\t#Bastaunsi', '?\tSENT\t?', '#IoVotoNO\tNOM\t#IoVotoNO', '#ReferendumCostituzionale\tNOM\t#ReferendumCostituzionale', '#PD\tNOM\t#PD', '#RENZIT\tNOM\t#RENZIT', '#4dicembre\tNOM\t#4dicembre']","['Sky\tNOM\tSky', 'TG24\tNOM\tTG24', 'Federica\tNOM\tFederica', 'de\tNPR\tde', 'Sanctis\tNOM\tSanctis', 'Mancano\tABR\tMancano', '10\tNUM\t@card@', 'giorni\tNOM\tgiorno', 'alla\tPRE:det\tal', 'FINE\tNOM\tfine', 'di\tPRE\tdi', 'Matteo\tNPR\tMatteo', 'Renzi\tNOM\tRenzi', '!\tSENT\t!', 'b\tABR\tb', 'a\tPRE\ta', 's\tVER:infi\ts', '?\tSENT\t?', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'pd\tNOM\tpd', 'renzi\tVER:pres\trenzi', 'dicembre\tNOM\tdicembre']","Sky TG24 Federica de Sanctis  Mancano 10 giorni alla FINE di Matteo Renzi!  b a s?  io voto no  referendum costituzionale  pd  renzi  dicembre"
"798179925161218048","#referendumcostituzionale tutti i nostri #percheNo https://t.co/DtY4M7CaY1 @AlessioFesti @comitatono @cgilnazionale @ERCGIL @Anpinazionale","none","Training","CgilBologna","466582888","2016-11-14 16:04:58","['#referendumcostituzionale\tNOM\t#referendumcostituzionale', 'tutti\tADJ\ttutto', 'i\tDET:def\til', 'nostri\tPRO:poss\tnostro', '#percheNo\tADJ\t#percheNo', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/DtY4M7CaY1"" />', '@\tSYM\t@', 'AlessioFesti\tVER:remo\tAlessioFesti', '@\tSYM\t@', 'comitatono\tADJ\tcomitatono', '@\tSYM\t@', 'cgilnazionale\tVER:impe\tcgilnazionale', '@\tSYM\t@', 'ERCGIL\tNOM\tERCGIL', '@\tSYM\t@', 'Anpinazionale\tNOM\tAnpinazionale']","['referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'tutti\tADJ\ttutto', 'i\tDET:def\til', 'nostri\tPRO:poss\tnostro', 'perch\tNOM\tperch', 'e\tCON\te', 'no\tADV\tno', 'replaced-url\tVER:impe\treplaced-url', '<repurl text=""https://t.co/DtY4M7CaY1"" />', 'Alessio\tNPR\tAlessio', 'Festi\tVER:remo\tFesti', 'referendum\tNOM\treferendum', 'IOVOTONO\tNOM\tIOVOTONO', 'CGIL\tNOM\tCGIL', 'Nazionale\tNOM\tnazionale', 'CGIL\tNOM\tCGIL', 'Emilia\tNPR\tEmilia', 'Romagna\tNPR\tRomagna', 'A.N.P.I.\tNOM\tA.N.P.I.', 'Nazionale\tNOM\tnazionale']"," referendum costituzionale tutti i nostri  perch e no https://t.co/DtY4M7CaY1 Alessio Festi referendum IOVOTONO CGIL Nazionale CGIL Emilia Romagna A.N.P.I. Nazionale"
"802902973143744512","#referendumcostituzionale SI voluto da chi ha distrutto l'italia è ricatto compromesso,rende schiavo il popolo il NO è libertà #IoVotoNO","agains","Training","nico7095","439177907","2016-11-27 16:52:40","['#referendumcostituzionale\tNOM\t#referendumcostituzionale', 'SI\tNOM\tsi', 'voluto\tVER:pper\tvolere', 'da\tPRE\tda', 'chi\tPRO:rela\tchi', 'ha\tVER:pres\tavere', 'distrutto\tVER:pper\tdistruggere', ""l'\tDET:def\til"", 'italia\tNOM\titalia', 'è\tVER:pres\tessere', 'ricatto\tNOM\tricatto', 'compromesso\tNOM\tcompromesso', ',\tPON\t,', 'rende\tVER:pres\trendere', 'schiavo\tADJ\tschiavo', 'il\tDET:def\til', 'popolo\tNOM\tpopolo', 'il\tDET:def\til', 'NO\tNOM\tno', 'è\tVER:pres\tessere', 'libertà\tNOM\tlibertà', '#IoVotoNO\tNOM\t#IoVotoNO']","['referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'SI\tNOM\tsi', 'voluto\tVER:pper\tvolere', 'da\tPRE\tda', 'chi\tPRO:rela\tchi', 'ha\tVER:pres\tavere', 'distrutto\tVER:pper\tdistruggere', ""l'\tDET:def\til"", 'italia\tNOM\titalia', 'è\tVER:pres\tessere', 'ricatto\tNOM\tricatto', 'compromesso\tNOM\tcompromesso', ',\tPON\t,', 'rende\tVER:pres\trendere', 'schiavo\tADJ\tschiavo', 'il\tDET:def\til', 'popolo\tNOM\tpopolo', 'il\tDET:def\til', 'NO\tNOM\tno', 'è\tVER:pres\tessere', 'libertà\tNOM\tlibertà', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno']"," referendum costituzionale SI voluto da chi ha distrutto l'italia è ricatto compromesso,rende schiavo il popolo il NO è libertà  io voto no"
"800105157631627266","#iovotoNO al #referendumcostituzionale: nn c’è un minimo d logica, in ‘sta riforma.
[VIDEO] -&gt;… https://t.co/ZQvIhvpVbC","agains","Training","italygenocide","2612652422","2016-11-19 23:35:09","['#iovotoNO\tNOM\t#iovotoNO', 'al\tPRE:det\tal', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', ':\tPON\t:', 'nn\tADV\tnon', 'c’è\tNOM\tc’è', 'un\tDET:indef\tun', 'minimo\tNOM\tminimo', 'd\tABR\td', 'logica\tNOM\tlogica', ',\tPON\t,', 'in\tPRE\tin', '‘sta\tNOM\t‘sta', 'riforma\tNOM\triforma', '.\tSENT\t.', '[\tPON\t[', 'VIDEO\tNOM\tvideo', ']\tPON\t]', '-\tPON\t-', '&\tPON\t&', 'gt\tNOM\tgt', ';\tPON\t;', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/ZQvIhvpVbC"" />']","['io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'al\tPRE:det\tal', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', ':\tPON\t:', 'nn\tADV\tnon', 'c’è\tNOM\tc’è', 'un\tDET:indef\tun', 'minimo\tNOM\tminimo', 'd\tABR\td', 'logica\tNOM\tlogica', ',\tPON\t,', 'in\tPRE\tin', '‘sta\tNOM\t‘sta', 'riforma\tNOM\triforma', '.\tSENT\t.', '[\tPON\t[', 'VIDEO\tNOM\tvideo', ']\tPON\t]', '-\tPON\t-', '&\tPON\t&', 'gt\tNOM\tgt', ';\tPON\t;', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/ZQvIhvpVbC"" />']"," io voto no al  referendum costituzionale: nn c’è un minimo d logica, in ‘sta riforma.
[VIDEO] -&gt;… https://t.co/ZQvIhvpVbC"
"802814263534428160","Materiale per informare a votare no, di #Travaglio, sul #FattoQuotidiano. #referendumcostituzionale #Referendum… https://t.co/Mhnurl7BZS","agains","Training","AnnalisaLagalla","1871058619","2016-11-27 11:00:10","['Materiale\tNOM\tmateriale', 'per\tPRE\tper', 'informare\tVER:infi\tinformare', 'a\tPRE\ta', 'votare\tVER:infi\tvotare', 'no\tADV\tno', ',\tPON\t,', 'di\tPRE\tdi', '#Travaglio\tNOM\t#Travaglio', ',\tPON\t,', 'sul\tPRE:det\tsul', '#FattoQuotidiano\tNOM\t#FattoQuotidiano', '.\tSENT\t.', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '#Referendum\tNOM\t#Referendum', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Mhnurl7BZS"" />']","['Materiale\tNOM\tmateriale', 'per\tPRE\tper', 'informare\tVER:infi\tinformare', 'a\tPRE\ta', 'votare\tVER:infi\tvotare', 'no\tADV\tno', ',\tPON\t,', 'di\tPRE\tdi', 'travaglio\tNOM\ttravaglio', ',\tPON\t,', 'sul\tPRE:det\tsul', 'fatto\tNOM\tfatto', '.\tSENT\t.', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'referendum\tNOM\treferendum', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Mhnurl7BZS"" />']","Materiale per informare a votare no, di  travaglio, sul  fatto .  referendum costituzionale  referendum… https://t.co/Mhnurl7BZS"
"803600271905390594","Liberi_Si: #IoVotoSi Giovedì 1 dicembre a #Roma la chiusura della campagna di #LiberiSì #referendumcostituzionale … https://t.co/TJBL49JEhb","favor","Training","bragagnimaurizi","141875715","2016-11-29 15:03:29","['Liberi_Si\tVER:impe\tLiberi_Si', ':\tPON\t:', '#IoVotoSi\tNOM\t#IoVotoSi', 'Giovedì\tNOM\tgiovedì', '1\tNUM\t@card@', 'dicembre\tNOM\tdicembre', 'a\tPRE\ta', '#Roma\tNOM\t#Roma', 'la\tDET:def\til', 'chiusura\tNOM\tchiusura', 'della\tPRE:det\tdel', 'campagna\tNOM\tcampagna', 'di\tPRE\tdi', '#LiberiSì\tNOM\t#LiberiSì', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/TJBL49JEhb"" />']","['Liberi_Si\tVER:impe\tLiberi_Si', ':\tPON\t:', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'si\tPRO:refl\tsi', 'Giovedì\tNOM\tgiovedì', '1\tNUM\t@card@', 'dicembre\tNOM\tdicembre', 'a\tPRE\ta', 'roma\tNOM\troma', 'la\tDET:def\til', 'chiusura\tNOM\tchiusura', 'della\tPRE:det\tdel', 'campagna\tNOM\tcampagna', 'di\tPRE\tdi', 'li\tPRO:pers\tli', 'be\tINT\tbe', 'r\tVER:infi\tr', 'i\tDET:def\til', 's\tADJ\ts', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/TJBL49JEhb"" />']","Liberi_Si:  io voto si Giovedì 1 dicembre a  roma la chiusura della campagna di  li be r i s  referendum costituzionale … https://t.co/TJBL49JEhb"
"802500684453212160","#IoVotoSi perché voglio poter mandare a casa @matteorenzi e il #PD.
#bastaunsi
#ReferendumCostituzionale","favor","Training","CiroCarriero","1063626588","2016-11-26 14:14:07","['#IoVotoSi\tNOM\t#IoVotoSi', 'perché\tCON\tperché', 'voglio\tVER:pres\tvolere', 'poter\tVER:infi\tpotere', 'mandare\tVER:infi\tmandare', 'a\tPRE\ta', 'casa\tNOM\tcasa', '@\tSYM\t@', 'matteorenzi\tNOM\tmatteorenzi', 'e\tCON\te', 'il\tDET:def\til', '#PD\tNOM\t#PD', '.\tSENT\t.', '#bastaunsi\tVER:remo\t#bastaunsi', '#ReferendumCostituzionale\tNOM\t#ReferendumCostituzionale']","['io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'si\tPRO:refl\tsi', 'perché\tCON\tperché', 'voglio\tVER:pres\tvolere', 'poter\tVER:infi\tpotere', 'mandare\tVER:infi\tmandare', 'a\tPRE\ta', 'casa\tNOM\tcasa', 'Matteo\tNPR\tMatteo', 'Renzi\tNOM\tRenzi', 'e\tCON\te', 'il\tDET:def\til', 'pd\tNOM\tpd', '.\tSENT\t.', 'b\tABR\tb', 'a\tPRE\ta', 's\tVER:impe\ts', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale']"," io voto si perché voglio poter mandare a casa Matteo Renzi e il  pd.
 b a s
 referendum costituzionale"
"799647308786733057","A proposito di risparmi della riforma...
#IoVotoNO #nelmerito
#permeèNO #RiCostituente
#ReferendumCostituzionale https://t.co/Z62DGw0Tu7","agains","Test","SpettinatiPisa","4105925825","2016-11-18 17:15:49","['A\tPRE\ta', 'proposito\tNOM\tproposito', 'di\tPRE\tdi', 'risparmi\tNOM\trisparmio', 'della\tPRE:det\tdel', 'riforma\tNOM\triforma', '...\tPON\t...', '#IoVotoNO\tNOM\t#IoVotoNO', '#nelmerito\tNOM\t#nelmerito', '#permeèNO\tNOM\t#permeèNO', '#RiCostituente\tVER:ppre\t#RiCostituente', '#ReferendumCostituzionale\tNOM\t#ReferendumCostituzionale', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Z62DGw0Tu7"" />']","['A\tPRE\ta', 'proposito\tNOM\tproposito', 'di\tPRE\tdi', 'risparmi\tNOM\trisparmio', 'della\tPRE:det\tdel', 'riforma\tNOM\triforma', '...\tPON\t...', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'nel\tPRE:det\tnel', 'merito\tNOM\tmerito', 'per\tPRE\tper', 'me\tPRO:pers\tme', 'no\tADV\tno', 'r\tVER:infi\tr', 'i\tDET:def\til', 'cos\tNOM\tcos', 'ti\tVER:pres\ttorre', 'tue\tADJ\ttuo', 'n\tABR\tn', 'te\tPRO:pers\tte', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Z62DGw0Tu7"" />']","A proposito di risparmi della riforma...
 io voto no  nel merito
 per me no  r i cos ti tue n te
 referendum costituzionale https://t.co/Z62DGw0Tu7"
"801154096573120512","La @serracchiani su #Rai1 indegnamente con camicia rossa.
#referendumcostituzionale 
#votoNo #IoVotoNO","agains","Training","Mauronick","94529815","2016-11-22 21:03:16","['La\tDET:def\til', '@\tSYM\t@', 'serracchiani\tNOM\tserracchiani', 'su\tPRE\tsu', '#Rai1\tNOM\t#Rai1', 'indegnamente\tADJ\tindegnamente', 'con\tPRE\tcon', 'camicia\tNOM\tcamicia', 'rossa\tADJ\trosso', '.\tSENT\t.', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '#votoNo\tNOM\t#votoNo', '#IoVotoNO\tNOM\t#IoVotoNO']","['La\tDET:def\til', 'Debora\tNOM\tDebora', 'Serracchiani\tNOM\tSerracchiani', 'su\tPRE\tsu', 'rai\tNOM\trai', 'indegnamente\tADJ\tindegnamente', 'con\tPRE\tcon', 'camicia\tNOM\tcamicia', 'rossa\tADJ\trosso', '.\tSENT\t.', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'voto\tNOM\tvoto', 'no\tADV\tno', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno']","La Debora Serracchiani su  rai indegnamente con camicia rossa.
 referendum costituzionale 
 voto no  io voto no"
"802927566189457408","I Giovani Padani di Biella in Piazza per il #No anche la domenica.
#referendumcostituzionale #IoVotoNo https://t.co/Ya8WIBpf8w","agains","Training","MgpBiella","730213884","2016-11-27 18:30:24","['I\tDET:def\til', 'Giovani\tNOM\tgiovane', 'Padani\tNOM\tpadano', 'di\tPRE\tdi', 'Biella\tNPR\tBiella', 'in\tPRE\tin', 'Piazza\tNPR\tPiazza', 'per\tPRE\tper', 'il\tDET:def\til', '#No\tNOM\t#No', 'anche\tADV\tanche', 'la\tDET:def\til', 'domenica\tNOM\tdomenica', '.\tSENT\t.', '#referendumcostituzionale\tNOM\t#referendumcostituzionale', '#IoVotoNo\tNOM\t#IoVotoNo', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Ya8WIBpf8w"" />']","['I\tDET:def\til', 'Giovani\tNOM\tgiovane', 'Padani\tNOM\tpadano', 'di\tPRE\tdi', 'Biella\tNPR\tBiella', 'in\tPRE\tin', 'Piazza\tNPR\tPiazza', 'per\tPRE\tper', 'il\tDET:def\til', 'no\tADV\tno', 'anche\tADV\tanche', 'la\tDET:def\til', 'domenica\tNOM\tdomenica', '.\tSENT\t.', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/Ya8WIBpf8w"" />']","I Giovani Padani di Biella in Piazza per il  no anche la domenica.
 referendum costituzionale  io voto no https://t.co/Ya8WIBpf8w"
"800837544246054912","Mi aspetto che Mattarella il #4dicembre si rechi alle urne alle 21.30.15 minuti più tardi del #17aprile #IoVotoNO #referendumcostituzionale","agains","Training","FraMollica","815265224","2016-11-22 00:05:24","['Mi\tPRO:pers\tmi', 'aspetto\tVER:pres\taspettare', 'che\tPRO:rela\tche', 'Mattarella\tNPR\tMattarella', 'il\tDET:def\til', '#4dicembre\tNOM\t#4dicembre', 'si\tPRO:refl\tsi', 'rechi\tVER:cpre\trecare', 'alle\tPRE:det\tal', 'urne\tNOM\turna', 'alle\tPRE:det\tal', '21.30.15\tNUM\t@card@', 'minuti\tNOM\tminuto', 'più\tADV\tpiù', 'tardi\tADJ\ttardo', 'del\tPRE:det\tdel', '#17aprile\tNOM\t#17aprile', '#IoVotoNO\tNOM\t#IoVotoNO', '#referendumcostituzionale\tNOM\t#referendumcostituzionale']","['Mi\tPRO:pers\tmi', 'aspetto\tVER:pres\taspettare', 'che\tPRO:rela\tche', 'Mattarella\tNPR\tMattarella', 'il\tDET:def\til', 'dicembre\tNOM\tdicembre', 'si\tPRO:refl\tsi', 'rechi\tVER:cpre\trecare', 'alle\tPRE:det\tal', 'urne\tNOM\turna', 'alle\tPRE:det\tal', '21.30.15\tNUM\t@card@', 'minuti\tNOM\tminuto', 'più\tADV\tpiù', 'tardi\tADJ\ttardo', 'del\tPRE:det\tdel', 'aprile\tNOM\taprile', 'io\tPRO:pers\tio', 'voto\tVER:pres\tvotare', 'no\tADV\tno', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale']","Mi aspetto che Mattarella il  dicembre si rechi alle urne alle 21.30.15 minuti più tardi del  aprile  io voto no  referendum costituzionale"
"798457626031853572","La Costituzione della Repubblica Renziana &gt;&gt; Più Confusione!! #NoiVotiamoNO ","agains","Training","ForzaSilvioTW","2319748337","2016-11-15 10:28:27","['La\tDET:def\til', 'Costituzione\tNOM\tcostituzione', 'della\tPRE:det\tdel', 'Repubblica\tNOM\trepubblica', 'Renziana\tNOM\tRenziana', '&\tPON\t&', 'gt\tNOM\tgt', ';\tPON\t;', '&\tPON\t&', 'gt\tNOM\tgt', ';\tPON\t;', 'Più\tNOM\tpiù', 'Confusione\tNOM\tconfusione', '!\tPON\t!', '!\tSENT\t!', '#NoiVotiamoNO\tNOM\t#NoiVotiamoNO']","['La\tDET:def\til', 'Costituzione\tNOM\tcostituzione', 'della\tPRE:det\tdel', 'Repubblica\tNOM\trepubblica', 'Renziana\tNOM\tRenziana', '&\tPON\t&', 'gt\tNOM\tgt', ';\tPON\t;', '&\tPON\t&', 'gt\tNOM\tgt', ';\tPON\t;', 'Più\tNOM\tpiù', 'Confusione\tNOM\tconfusione', '!\tPON\t!', '!\tSENT\t!', 'noi\tPRO:pers\tnoi', 'votiamo\tVER:cpre\tvotare', 'no\tADV\tno']","La Costituzione della Repubblica Renziana &gt;&gt; Più Confusione!!  noi votiamo no "
"800291934115745792","A #Piacenza il presidente di #LiberiSi Marcello #Pera illustra le ragioni del Sì al #ReferendumCostituzionale del… https://t.co/vy6DAqZkvm","favor","Test","Liberi_Si","773077546766372864","2016-11-20 11:57:20","['A\tPRE\ta', '#Piacenza\tNOM\t#Piacenza', 'il\tDET:def\til', 'presidente\tNOM\tpresidente', 'di\tPRE\tdi', '#LiberiSi\tNOM\t#LiberiSi', 'Marcello\tNPR\tMarcello', '#Pera\tNOM\t#Pera', 'illustra\tVER:pres\tillustrare', 'le\tDET:def\til', 'ragioni\tNOM\tragione', 'del\tPRE:det\tdel', 'Sì\tNOM\tsì', 'al\tPRE:det\tal', '#ReferendumCostituzionale\tNOM\t#ReferendumCostituzionale', 'del\tPRE:det\tdel', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/vy6DAqZkvm"" />']","['A\tPRE\ta', 'pi\tNOM\tpi', 'a\tPRE\ta', 'ce\tPRO:pers\tce', 'n\tABR\tn', 'il\tDET:def\til', 'presidente\tNOM\tpresidente', 'di\tPRE\tdi', 'li\tPRO:pers\tli', 'be\tINT\tbe', 'r\tVER:impe\tr', 'i\tDET:def\til', 'si\tPRO:pers\tsi', 'Marcello\tNPR\tMarcello', 'per\tCON\tper', 'a\tPRE\ta', 'illustra\tVER:impe\tillustrare', 'le\tDET:def\til', 'ragioni\tNOM\tragione', 'del\tPRE:det\tdel', 'Sì\tNOM\tsì', 'al\tPRE:det\tal', 'referendum\tNOM\treferendum', 'costituzionale\tADJ\tcostituzionale', 'del\tPRE:det\tdel', '...\tPON\t...', 'replaced-url\tNOM\treplaced-url', '<repurl text=""https://t.co/vy6DAqZkvm"" />']","A  pi a ce n il presidente di  li be r i si Marcello  per a illustra le ragioni del Sì al  referendum costituzionale del… https://t.co/vy6DAqZkvm"
